"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Africa","af","Tunisia","aftun","tun",19335,2013
"Africa","af","Uganda","afuga","uga",1318527,2013
"Africa","af","South Africa","afzaf","zaf",1176617,2013
"Asia","as","Afghanistan","asafg","afg",428638.00000000006,2013
"Asia","as","United Arab Emirates","asare","are",342896894,2013
"Asia","as","Azerbaijan","asaze","aze",4738,2013
"Asia","as","Bahrain","asbhr","bhr",1623335,2013
"Asia","as","China","aschn","chn",87955576,2013
"Asia","as","Hong Kong","ashkg","hkg",33020731,2013
"Asia","as","Indonesia","asidn","idn",29564869,2013
"Asia","as","India","asind","ind",212687672,2013
"Asia","as","Iran","asirn","irn",17099999,2013
"Asia","as","Jordan","asjor","jor",14249639,2013
"Asia","as","Japan","asjpn","jpn",12665110.999999998,2013
