"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Israel","asisr","isr",1609763,1998
"Asia","as","Japan","asjpn","jpn",66133397,1998
"Asia","as","Kazakhstan","askaz","kaz",664100,1998
"Asia","as","South Korea","askor","kor",29798284,1998
"Asia","as","Laos","aslao","lao",40946,1998
"Asia","as","Lebanon","aslbn","lbn",11933,1998
"Asia","as","Sri Lanka","aslka","lka",16320,1998
"Asia","as","Macau","asmac","mac",6616187,1998
"Asia","as","Burma","asmmr","mmr",1625119,1998
"Asia","as","Mongolia","asmng","mng",2684860,1998
"Asia","as","Malaysia","asmys","mys",14101308,1998
"Asia","as","Nepal","asnpl","npl",175630,1998
"Asia","as","Pakistan","aspak","pak",5334643,1998
"Asia","as","Philippines","asphl","phl",1854227,1998
"Asia","as","North Korea","asprk","prk",68419,1998
"Asia","as","Saudi Arabia","assau","sau",87470.99999999999,1998
"Asia","as","Singapore","assgp","sgp",222541687,1998
"Asia","as","Thailand","astha","tha",34170893,1998
"Asia","as","Turkey","astur","tur",1337887,1998
"Asia","as","Chinese Taipei","astwn","twn",4945968,1998
"Asia","as","Vietnam","asvnm","vnm",1679026,1998
"Europe","eu","Austria","euaut","aut",292769,1998
"Europe","eu","Bulgaria","eubgr","bgr",86596,1998
"Europe","eu","Belarus","eublr","blr",107789,1998
"Europe","eu","Belgium-Luxembourg","eublx","blx",3025296,1998
"Europe","eu","Switzerland","euche","che",2836668,1998
"Europe","eu","Czechia","eucze","cze",113075,1998
"Europe","eu","Germany","eudeu","deu",10698081,1998
"Europe","eu","Denmark","eudnk","dnk",2789721,1998
"Europe","eu","Spain","euesp","esp",23310603,1998
"Europe","eu","Estonia","euest","est",41753,1998
"Europe","eu","Finland","eufin","fin",551775,1998
"Europe","eu","France","eufra","fra",22118921,1998
"Europe","eu","United Kingdom","eugbr","gbr",12036610,1998
"Europe","eu","Greece","eugrc","grc",89226,1998
"Europe","eu","Hungary","euhun","hun",506787,1998
"Europe","eu","Ireland","euirl","irl",1171477,1998
"Europe","eu","Iceland","euisl","isl",6999,1998
"Europe","eu","Italy","euita","ita",9605587,1998
"Europe","eu","Netherlands","eunld","nld",26459086,1998
"Europe","eu","Norway","eunor","nor",1384099,1998
"Europe","eu","Poland","eupol","pol",4669413,1998
"Europe","eu","Portugal","euprt","prt",799308.0000000001,1998
"Europe","eu","Romania","eurou","rou",133029,1998
"Europe","eu","Russia","eurus","rus",3474686,1998
"Europe","eu","Sweden","euswe","swe",1608869,1998
