"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,490376,2003
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,15443851,2003
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,389283,2003
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,3958487,2003
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,4872182,2003
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,686693,2003
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,70087,2003
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,57,2003
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,19024,2003
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,219693,2003
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,4500585,2003
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,1160584,2003
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,193950,2003
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,201099,2003
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,7634774,2003
"Silk",1150,"Silk-worm Cocoons",115001,"Textiles",11,10,2003
"Silk",1150,"Raw Silk",115002,"Textiles",11,3487210,2003
"Silk",1150,"Silk Waste",115003,"Textiles",11,147,2003
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,617907,2003
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,1596219,2003
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,940,2003
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,1075625,2003
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,834108,2003
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,30.000000000000004,2003
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,13.000000000000002,2003
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,142143,2003
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,10165,2003
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,6411637,2003
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,10085359,2003
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,1157986,2003
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,968043,2003
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2330736,2003
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,4045962,2003
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,445525,2003
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,493692905,2003
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,615298,2003
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,18446359,2003
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,1871461,2003
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,159876067,2003
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,17583493,2003
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,27784190,2003
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,289390650,2003
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,248832560,2003
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,72821082,2003
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,21114301,2003
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,80050568,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,25770,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,75617,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Sisal, Agave, raw, processed, not spun, tow and waste",115304,"Textiles",11,123889,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,18999,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,1799.0000000000002,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,2656435,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,234357,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,8358996,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,214903.00000000003,2003
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2618021.9999999995,2003
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,16120915,2003
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,60675568,2003
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,14346750,2003
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,697202,2003
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,306195,2003
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,3145160,2003
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,172467333,2003
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,6462761,2003
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,8436317,2003
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,13245287,2003
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,29190805,2003
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2842420,2003
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,32158,2003
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2690708,2003
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,94811,2003
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,17903619.999999996,2003
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,143523340,2003
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,5317564,2003
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,1124206,2003
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,42845511,2003
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,121367885,2003
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,55713932,2003
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,19383711,2003
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,26419098,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,1427684,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,357055,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,7425750,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,1352927,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,1368227,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2696163,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,3388796,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,432324,2003
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,814013,2003
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,140242,2003
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,721058,2003
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,722543,2003
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,124628.99999999999,2003
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,992942,2003
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,53247550,2003
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,3421285,2003
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,93754,2003
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,4359068,2003
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,17146,2003
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,5024073,2003
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,28434167,2003
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,932847,2003
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,388025,2003
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,2591428,2003
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,1058144,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,5333084,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,5391357,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,72443636,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,26911,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,9768,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,1031402,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,861321,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,31308.000000000004,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,90131,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,337770,2003
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,2438123,2003
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,57819937,2003
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,134477091,2003
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,39086,2003
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,224589,2003
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,9764304,2003
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,5290073,2003
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,9908294,2003
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,3043341,2003
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,939004,2003
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,2481925,2003
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,17074394,2003
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,13055476,2003
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,2492705,2003
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,297161,2003
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,124718,2003
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,930946,2003
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,530819,2003
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,588334,2003
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,4032348,2003
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,1339482,2003
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,415244,2003
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,30833692,2003
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,12633468,2003
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,20884431,2003
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,15373273,2003
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,639795,2003
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,2435357,2003
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,1647604,2003
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,573962,2003
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,790071,2003
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,430183,2003
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,972062,2003
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,1153033,2003
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,4280580,2003
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,432460,2003
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,38619170,2003
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,2470791,2003
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,15740468,2003
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,1284344,2003
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,422444,2003
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,294961,2003
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,9866729,2003
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,1925523,2003
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,40534,2003
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,3705173,2003
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,280171,2003
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,104519,2003
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,4176064,2003
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,1038855,2003
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,1253696,2003
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,585013,2003
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,14478766,2003
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,20781,2003
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,27310,2003
"Headgear",1265,"Felt Hats",126503,"Footwear and Headwear",12,268,2003
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,463,2003
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,8331463.999999999,2003
