"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,138661,2007
"Copper articles",1574,"Copper Powder",157406,"Metals",15,6790,2007
"Copper articles",1574,"Copper Bars",157407,"Metals",15,94056,2007
"Copper articles",1574,"Copper Wire",157408,"Metals",15,2477995,2007
"Copper articles",1574,"Copper Plating",157409,"Metals",15,2180402,2007
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,3227215,2007
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,108448.00000000001,2007
"Copper articles",1574,"Endless Copper Wire Bands",157414,"Metals",15,108742,2007
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,455,2007
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,109675,2007
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,260981,2007
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,186609,2007
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,226255.99999999997,2007
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,147,2007
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,352030,2007
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,17843,2007
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,134697,2007
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,26329,2007
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,5572,2007
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,31638,2007
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,2971,2007
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,1891,2007
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,1153,2007
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,128378,2007
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,34486,2007
"Lead articles",1578,"Raw Lead",157801,"Metals",15,647637,2007
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,12864,2007
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,310902,2007
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,722008.9999999999,2007
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,50265.00000000001,2007
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,70128.99999999999,2007
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,1676640,2007
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,212723,2007
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,266582,2007
"Cermet articles",1581,"Cobalt",158105,"Metals",15,2253,2007
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,9857,2007
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,3056,2007
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,53246,2007
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,1137122,2007
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,578244,2007
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,1529,2007
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,2241403,2007
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,184641,2007
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,64241,2007
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,4155,2007
"Tools & cutlery",1582,"Knives",158211,"Metals",15,83562,2007
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,348844,2007
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,8117,2007
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,150,2007
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,212964,2007
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,5101,2007
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,267990,2007
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,163,2007
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,4998,2007
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,2330,2007
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,263230,2007
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,38344,2007
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,48145,2007
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,15290.000000000002,2007
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,1690,2007
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,2785,2007
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,7013.999999999999,2007
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,345709,2007
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,228455,2007
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,3768923,2007
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,638466,2007
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,780726,2007
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,7020451,2007
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,275038,2007
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,2136861,2007
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,648456,2007
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,1224275,2007
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,1293728,2007
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,274048,2007
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,108048,2007
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,257,2007
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,908705,2007
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,910890,2007
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,171211,2007
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,735325,2007
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,5709067,2007
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,157501.00000000003,2007
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,476286,2007
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,91222,2007
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,319452,2007
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,427256,2007
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,471091,2007
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,4471470,2007
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,633433,2007
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,11711525,2007
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,32258,2007
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,23572,2007
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,86546,2007
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,11821,2007
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,53921,2007
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,1467117,2007
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,666110.9999999999,2007
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,35808,2007
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,364867,2007
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,29758.000000000004,2007
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,716840,2007
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,2190244,2007
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,256890,2007
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,4410357,2007
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,1351507,2007
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,2058,2007
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,99624,2007
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,995898,2007
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,862152,2007
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,351656,2007
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,9425,2007
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,1298358,2007
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,5037,2007
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,26172759,2007
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,58366,2007
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,21806,2007
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,123527,2007
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,38376,2007
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,26185,2007
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,921644.9999999999,2007
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,39350998,2007
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,593621,2007
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,2747,2007
"Machinery, mechanical appliances, & parts",1684,"Typewriters",168469,"Machines",16,92,2007
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,14690,2007
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,4711224,2007
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,218,2007
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,4724167,2007
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,2206596,2007
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,3497,2007
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,21401042,2007
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,1371953,2007
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,12748,2007
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,6946032,2007
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,262721,2007
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,1527381,2007
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,127064,2007
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,895927,2007
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,365724.99999999994,2007
"Machinery, mechanical appliances, & parts",1684,"Additive manufacturing machines",168485,"Machines",16,295763,2007
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,2577022,2007
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,3899135,2007
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,762501,2007
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,6789285,2007
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,45677,2007
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,751947,2007
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,10418724,2007
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,10097,2007
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,38250,2007
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,3077,2007
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,1467762,2007
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,125039,2007
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,10764,2007
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,2765,2007
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,137664,2007
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,183838,2007
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,4693300,2007
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,129182,2007
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,29038,2007
"Electrical machinery and electronics",1685,"Dictation Machines",168520,"Machines",16,17761,2007
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,899816,2007
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,17117,2007
"Electrical machinery and electronics",1685,"Flat panel displays",168524,"Machines",16,221613,2007
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,45661072,2007
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,393522,2007
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,4138,2007
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,5047880,2007
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,7920460,2007
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,30,2007
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,1563860.0000000002,2007
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,1016,2007
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,14508.999999999998,2007
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,290215,2007
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,37609,2007
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,5267718,2007
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,620923,2007
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,286551,2007
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,245101,2007
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,222756,2007
