"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Finland","eufin","fin",74108,2000
"Europe","eu","France","eufra","fra",6287034,2000
"Europe","eu","United Kingdom","eugbr","gbr",24405955,2000
"Europe","eu","Greece","eugrc","grc",190347,2000
"Europe","eu","Hungary","euhun","hun",38461.99999999999,2000
"Europe","eu","Ireland","euirl","irl",63480,2000
"Europe","eu","Iceland","euisl","isl",2793.9999999999995,2000
"Europe","eu","Italy","euita","ita",3879584,2000
"Europe","eu","Luxembourg","eulux","lux",180082,2000
"Europe","eu","Netherlands","eunld","nld",5456226,2000
"Europe","eu","Norway","eunor","nor",216550,2000
"Europe","eu","Poland","eupol","pol",1135175,2000
"Europe","eu","Portugal","euprt","prt",67604,2000
"Europe","eu","Russia","eurus","rus",11392067,2000
"Europe","eu","Sweden","euswe","swe",2323150,2000
"Europe","eu","Ukraine","euukr","ukr",2127093,2000
"North America","na","Aruba","naabw","abw",30,2000
"North America","na","Antigua and Barbuda","naatg","atg",10562,2000
"North America","na","Belize","nablz","blz",481.00000000000006,2000
"North America","na","Canada","nacan","can",8872962,2000
"North America","na","Costa Rica","nacri","cri",185,2000
"North America","na","Honduras","nahnd","hnd",10065,2000
"North America","na","Mexico","namex","mex",540,2000
"North America","na","Panama","napan","pan",265311,2000
"North America","na","Trinidad and Tobago","natto","tto",20,2000
"North America","na","United States","nausa","usa",8354538,2000
"North America","na","British Virgin Islands","navgb","vgb",46576,2000
"Oceania","oc","Australia","ocaus","aus",19530894,2000
"Oceania","oc","New Zealand","ocnzl","nzl",78089,2000
"Oceania","oc","Papua New Guinea","ocpng","png",12429,2000
"Oceania","oc","Solomon Islands","ocslb","slb",811770,2000
"Oceania","oc","Vanuatu","ocvut","vut",28811,2000
"Oceania","oc","Wallis and Futuna","ocwlf","wlf",2314,2000
"South America","sa","Argentina","saarg","arg",6858414,2000
"South America","sa","Brazil","sabra","bra",23315,2000
"South America","sa","Chile","sachl","chl",2660075.9999999995,2000
"South America","sa","Peru","saper","per",1091307,2000
"South America","sa","Suriname","sasur","sur",119001,2000
"Africa","af","Angola","afago","ago",117014,2001
"Africa","af","Burundi","afbdi","bdi",571160,2001
"Africa","af","Democratic Republic of the Congo","afcod","cod",27375,2001
"Africa","af","Djibouti","afdji","dji",128,2001
"Africa","af","Egypt","afegy","egy",15087,2001
"Africa","af","Ghana","afgha","gha",12782577.000000002,2001
"Africa","af","Liberia","aflbr","lbr",974448,2001
"Africa","af","Mauritius","afmus","mus",193.99999999999997,2001
"Africa","af","Eswatini","afswz","swz",3396,2001
"Africa","af","Chad","aftcd","tcd",731811.9999999999,2001
"Africa","af","Togo","aftgo","tgo",2162,2001
"Africa","af","Tanzania","aftza","tza",111.99999999999999,2001
"Africa","af","South Africa","afzaf","zaf",401663,2001
"Antarctica","an","French South Antarctic Territory","anatf","atf",963,2001
"Asia","as","United Arab Emirates","asare","are",696587,2001
"Asia","as","Bahrain","asbhr","bhr",7784.999999999999,2001
"Asia","as","China","aschn","chn",51593700,2001
"Asia","as","Christmas Island","ascxr","cxr",148468,2001
"Asia","as","Cyprus","ascyp","cyp",16595,2001
"Asia","as","Hong Kong","ashkg","hkg",9283534,2001
"Asia","as","Indonesia","asidn","idn",15874097.999999998,2001
"Asia","as","India","asind","ind",93578146,2001
"Asia","as","British Indian Ocean Territory","asiot","iot",260,2001
"Asia","as","Iran","asirn","irn",253235,2001
"Asia","as","Jordan","asjor","jor",662321,2001
"Asia","as","Japan","asjpn","jpn",197492270,2001
"Asia","as","South Korea","askor","kor",100505693,2001
"Asia","as","Kuwait","askwt","kwt",677615,2001
"Asia","as","Lebanon","aslbn","lbn",71399,2001
"Asia","as","Sri Lanka","aslka","lka",999723,2001
"Asia","as","Burma","asmmr","mmr",32292.000000000004,2001
"Asia","as","Malaysia","asmys","mys",9360130,2001
"Asia","as","Oman","asomn","omn",31826,2001
"Asia","as","Pakistan","aspak","pak",201972,2001
"Asia","as","Philippines","asphl","phl",1686115,2001
"Asia","as","North Korea","asprk","prk",4116193,2001
"Asia","as","Qatar","asqat","qat",1572,2001
"Asia","as","Saudi Arabia","assau","sau",17101197,2001
"Asia","as","Singapore","assgp","sgp",44066926,2001
"Asia","as","Thailand","astha","tha",28880917,2001
"Asia","as","Turkey","astur","tur",5928008,2001
"Asia","as","Chinese Taipei","astwn","twn",29581993,2001
"Asia","as","Vietnam","asvnm","vnm",57159.99999999999,2001
"Asia","as","Yemen","asyem","yem",2025,2001
"Europe","eu","Austria","euaut","aut",93890,2001
"Europe","eu","Belgium","eubel","bel",2524866,2001
"Europe","eu","Bulgaria","eubgr","bgr",3387183,2001
"Europe","eu","Switzerland","euche","che",539896,2001
"Europe","eu","Czechia","eucze","cze",67843,2001
"Europe","eu","Germany","eudeu","deu",4710444,2001
"Europe","eu","Denmark","eudnk","dnk",451268,2001
"Europe","eu","Spain","euesp","esp",689139,2001
"Europe","eu","Finland","eufin","fin",34489,2001
"Europe","eu","France","eufra","fra",2517495,2001
"Europe","eu","United Kingdom","eugbr","gbr",14314313,2001
"Europe","eu","Greece","eugrc","grc",141719,2001
"Europe","eu","Hungary","euhun","hun",37445,2001
"Europe","eu","Ireland","euirl","irl",27105,2001
"Europe","eu","Iceland","euisl","isl",12829,2001
"Europe","eu","Italy","euita","ita",2669083,2001
"Europe","eu","Luxembourg","eulux","lux",235374.00000000003,2001
"Europe","eu","Netherlands","eunld","nld",4440599,2001
"Europe","eu","Norway","eunor","nor",94776,2001
"Europe","eu","Poland","eupol","pol",892038,2001
"Europe","eu","Portugal","euprt","prt",31453,2001
"Europe","eu","Romania","eurou","rou",27298,2001
"Europe","eu","Russia","eurus","rus",6680752,2001
"Europe","eu","Slovakia","eusvk","svk",2026,2001
"Europe","eu","Sweden","euswe","swe",2202231,2001
"Europe","eu","Ukraine","euukr","ukr",66736,2001
"North America","na","Canada","nacan","can",8781358,2001
